brand,processor_name,processor_gnrtn,ram_gb,ssd,hdd,graphic_card_gb,Touchscreen,msoffice,Price
1,1,0,2,0,1,0,0,0,34649
5,1,0,2,0,1,0,0,0,38999
5,1,0,2,0,1,0,0,0,39999
1,2,0,3,6,0,1,0,0,69990
1,0,7,2,0,3,0,0,0,26990
1,0,7,2,0,3,0,0,0,22990
1,0,7,2,0,3,0,0,0,21990
1,2,0,3,0,1,1,0,0,58799
5,2,0,2,0,1,0,0,0,49999
7,8,0,2,0,3,2,0,0,59990
7,8,0,2,0,3,3,0,0,93700
7,8,0,2,0,3,2,0,0,72990
2,0,7,2,0,3,0,0,0,17490
1,1,1,2,4,0,0,0,0,35990
4,1,1,3,4,0,0,1,0,56490
4,2,1,3,4,0,0,0,0,65390
5,0,7,2,4,0,0,0,0,31999
4,0,7,3,4,0,0,0,0,32490
5,0,7,2,4,0,0,0,0,31799
1,0,7,2,4,0,0,0,0,29890
1,0,7,2,0,1,0,0,0,23990
4,1,4,2,0,1,0,0,0,32955
4,2,4,2,0,1,1,0,0,46200
1,1,1,2,4,0,0,0,0,34429
5,1,0,3,4,0,0,0,1,37990
1,1,1,2,4,0,0,0,1,35990
1,1,0,3,4,0,0,0,0,33980
4,1,1,3,4,0,0,0,1,39990
3,1,0,3,4,0,0,0,1,39490
4,1,1,3,4,0,0,1,1,53990
7,1,1,3,4,0,0,0,0,38990
1,1,1,3,4,0,0,0,0,37990
1,1,1,3,4,0,0,0,1,37890
5,1,1,3,4,0,0,0,0,38990
5,1,0,3,4,0,0,0,0,37990
3,1,1,3,4,0,0,0,1,41990
1,1,1,3,4,0,0,0,0,45990
5,1,1,3,4,0,0,0,0,39990
3,1,1,3,4,0,0,0,0,42490
3,1,0,2,4,0,0,0,1,36990
5,1,1,3,4,0,0,1,1,53990
1,1,1,3,4,0,0,0,0,36990
5,1,0,2,4,0,0,0,0,38940
3,1,0,2,4,0,0,0,1,39490
5,1,0,3,4,0,0,0,1,39999
3,1,1,3,4,0,0,0,0,42990
3,1,1,3,4,0,0,1,0,49990
3,1,1,3,4,0,0,0,1,41490
3,1,1,3,4,0,0,0,0,41990
5,1,1,3,4,0,0,0,1,41990
1,1,1,3,4,0,0,0,0,38490
5,1,1,2,4,0,0,0,1,38990
5,1,1,2,4,0,0,0,1,44990
5,1,0,2,4,0,0,0,0,36490
5,1,0,3,4,0,0,0,0,38970
4,1,1,2,4,0,0,0,1,44900
6,1,0,2,4,0,0,0,0,38990
3,1,1,2,4,0,0,0,0,44427
1,1,0,2,4,0,0,0,0,35990
5,1,0,2,4,0,0,0,1,40200
5,1,0,2,4,0,0,0,0,40990
3,1,0,2,4,0,0,0,0,42490
7,0,7,2,0,3,0,0,0,23990
3,1,1,2,4,0,0,1,0,71999
1,1,1,2,4,0,0,0,0,39990
5,1,0,2,4,0,0,0,1,41998
1,1,1,2,4,0,0,0,0,41990
5,1,0,2,4,0,0,0,1,39999
1,1,0,2,4,0,0,0,0,39990
5,1,1,2,4,0,0,0,0,39998
4,1,1,2,4,0,0,0,1,42490
5,1,0,2,4,0,0,0,0,41990
1,1,1,2,4,0,0,0,0,48490
4,1,1,2,4,0,0,0,1,44376
3,1,1,2,4,0,0,0,0,43900
3,1,1,2,4,0,0,0,0,46690
5,1,0,2,4,0,0,0,0,40990
3,1,0,2,4,0,0,0,0,39990
5,1,1,2,4,0,0,0,0,43990
1,1,1,2,4,0,0,0,0,36990
3,1,1,3,4,0,0,0,0,48500
1,1,1,3,4,0,0,0,0,48990
1,0,7,2,0,3,0,0,0,23490
4,1,5,2,4,0,0,1,1,54238
1,1,0,3,6,0,0,0,0,37990
4,1,1,3,6,0,0,0,1,42990
4,1,1,3,6,0,0,0,1,42990
1,1,0,2,6,0,0,0,0,35990
1,1,1,3,6,0,0,0,0,42990
1,1,1,3,6,0,0,1,1,51990
1,1,1,3,6,0,0,0,0,48990
1,1,1,3,6,0,0,0,0,42990
5,1,0,3,6,0,0,0,0,38990
3,1,1,3,6,0,0,0,0,45990
4,1,0,3,6,0,0,0,1,42490
4,1,1,3,6,0,0,0,1,43970
1,1,0,2,6,0,0,0,1,39990
6,1,1,3,6,0,0,0,0,48990
4,1,1,3,6,0,0,0,1,54990
6,1,0,3,6,0,0,0,0,40990
1,1,1,3,6,0,0,0,1,41990
5,1,1,3,6,0,0,1,0,54990
1,1,1,3,6,0,0,0,1,44990
4,1,1,3,6,0,0,0,0,41250
4,1,1,3,6,0,0,0,0,44990
1,1,1,3,6,0,0,0,0,42990
3,1,1,3,6,0,0,1,0,60790
4,1,1,3,6,0,0,0,0,45650
3,1,0,3,6,0,0,0,1,41990
3,1,0,3,6,0,0,0,0,45490
1,1,1,3,6,0,0,0,1,44990
5,1,1,3,6,0,0,0,1,42990
4,1,1,2,6,0,0,0,1,45490
4,1,0,2,6,0,0,0,0,38799
4,1,1,2,6,0,0,1,1,69267
1,1,1,2,6,0,0,0,1,51649
4,1,1,2,6,0,0,0,1,47990
1,1,0,2,6,0,0,0,0,40990
1,1,0,2,6,0,0,0,1,42990
1,1,1,2,6,0,0,0,0,44890
1,1,0,2,6,0,0,0,0,41490
4,1,1,2,6,0,0,0,0,50990
4,1,1,2,6,0,0,0,1,48900
3,1,0,2,6,0,0,0,0,41790
5,1,1,2,6,0,0,1,1,57999
3,1,1,3,6,0,0,0,0,45930
4,1,1,3,6,0,0,1,1,55490
1,1,0,3,0,1,0,0,0,32890
5,1,0,3,0,1,0,0,1,35990
3,1,1,3,0,1,0,0,0,42490
3,1,1,3,0,1,0,0,0,42190
3,1,0,3,0,1,0,0,1,39490
4,1,1,3,0,1,0,0,1,43690
1,1,0,2,0,1,0,0,0,35990
3,1,1,3,0,1,0,0,0,43800
5,1,0,3,0,1,0,0,0,38990
1,1,0,2,0,1,0,0,0,34990
1,1,1,3,0,1,0,0,0,38900
3,1,0,2,0,1,0,0,0,39990
3,1,0,2,0,1,0,0,0,40890
5,1,0,2,0,1,0,0,0,36990
4,1,1,2,0,1,0,0,1,39990
4,1,1,2,0,1,0,0,1,41990
3,1,1,2,0,1,0,0,0,43970
4,1,1,2,0,1,0,0,0,39790
1,1,0,2,0,1,0,0,0,35590
4,1,0,2,0,1,0,0,1,36490
1,1,0,2,0,1,0,0,1,38990
1,1,0,2,0,1,0,0,0,33990
3,1,0,2,0,1,0,0,1,43400
1,0,7,2,0,3,0,0,0,24990
4,1,0,2,0,1,0,0,1,40750
3,1,0,2,0,1,0,0,1,43000
1,1,0,2,0,1,0,0,0,38000
3,1,1,3,0,1,0,0,1,37990
4,1,4,3,0,1,1,0,0,49279
5,1,0,3,0,1,0,0,0,38999
1,1,1,3,0,1,0,0,0,41500
7,1,1,2,0,1,0,0,0,36999
3,1,1,3,0,1,0,0,0,42900
1,0,7,2,0,3,0,0,0,21490
3,1,1,3,0,1,0,0,0,41480
1,1,0,3,0,1,0,0,0,32990
1,1,1,3,0,1,0,0,0,38680
1,0,7,2,0,3,0,0,0,23990
3,1,0,3,0,1,0,0,0,40390
1,1,0,2,0,1,0,0,0,33990
1,0,7,2,0,3,0,0,0,20490
3,1,0,3,4,1,0,0,1,41490
3,1,1,3,4,1,0,0,0,45490
3,1,1,3,4,1,0,0,0,44490
1,1,1,3,4,1,0,0,1,41890
3,1,1,2,4,1,0,0,1,42990
7,1,1,3,4,1,0,0,0,40990
3,1,1,3,4,1,0,0,0,48990
3,1,1,2,4,1,0,0,1,43590
3,1,0,2,4,1,0,0,0,44690
1,1,0,2,4,1,0,0,0,40990
3,1,1,2,4,1,0,0,1,43990
3,1,0,2,4,1,0,0,1,41390
3,1,0,2,4,1,0,0,1,44290
3,1,1,2,4,1,0,0,0,48999
3,1,1,2,4,1,0,0,1,39990
3,1,0,3,4,1,0,0,0,46390
1,0,7,2,0,3,0,0,0,18990
1,0,7,2,0,3,0,0,0,17990
4,0,7,2,0,3,0,0,0,26470
4,0,7,2,0,3,0,0,0,27990
5,0,7,2,0,1,0,0,0,29999
5,0,7,2,0,3,0,0,0,25990
5,0,7,2,0,3,0,0,0,16990
5,0,7,2,0,3,0,0,0,24990
7,2,7,3,0,3,2,0,0,50990
7,2,7,3,0,3,0,0,0,119990
7,2,0,3,0,3,0,0,0,94190
1,2,0,3,0,3,2,0,0,106167
3,2,0,3,0,3,2,0,0,68090
3,2,0,3,0,3,0,0,0,139990
4,2,0,3,0,3,0,0,0,55990
4,2,0,3,0,3,2,0,0,102551
5,2,0,3,0,3,1,0,0,46990
4,2,5,3,2,0,0,0,0,76012
5,2,1,3,4,0,0,0,1,49490
7,2,4,3,4,0,0,0,1,86867
1,2,1,3,4,0,0,0,0,48990
3,2,1,3,4,0,0,0,0,55990
7,2,5,3,4,0,0,1,1,81998
4,2,5,3,4,0,0,1,1,136590
7,2,5,3,4,0,0,0,0,59490
1,2,1,3,4,0,0,0,0,49800
5,2,1,3,4,0,0,0,1,61999
4,2,1,3,6,0,0,0,0,54990
4,2,1,3,6,0,0,0,0,53990
5,2,1,3,6,0,0,0,1,52990
4,2,1,0,6,0,0,0,1,67990
1,2,0,3,6,0,2,0,0,57990
5,2,1,0,6,0,0,0,1,62300
5,2,1,3,6,0,0,0,0,52990
5,2,1,3,6,0,0,0,1,51990
5,2,1,0,6,0,0,0,0,61990
1,2,1,3,6,0,0,1,1,63990
5,2,1,3,6,0,0,0,1,65990
7,2,1,3,6,0,0,0,0,52990
5,2,0,3,6,0,0,0,0,49990
1,2,1,3,6,0,2,0,0,71990
1,2,0,3,6,0,0,0,0,47990
5,2,0,3,6,0,0,0,1,48490
1,2,1,3,6,0,2,0,0,72990
6,2,1,0,6,0,2,0,0,76990
1,2,1,0,6,0,3,0,1,89990
6,2,0,3,6,0,2,0,0,59990
1,2,0,3,6,0,2,0,1,65990
3,2,1,3,6,0,0,1,0,71990
3,2,1,3,6,0,0,1,0,71890
5,2,1,0,6,0,0,0,0,64990
1,2,1,0,6,0,0,0,0,65990
4,2,1,3,6,0,0,0,0,55999
1,2,1,0,6,0,2,0,0,73490
4,2,1,0,6,0,0,0,1,74490
4,2,1,3,6,0,0,0,1,58340
7,2,1,3,6,0,0,0,0,55999
3,2,1,0,6,0,0,0,0,67990
1,2,1,0,6,0,0,0,0,59990
1,2,1,0,6,0,3,0,1,82990
3,2,1,3,6,0,1,0,1,64190
3,2,1,0,6,0,0,0,0,70090
1,2,0,3,6,0,1,0,0,49990
6,2,1,3,6,0,0,0,0,55490
4,2,1,3,6,0,0,1,0,97990
1,2,6,3,6,0,2,0,1,54990
5,2,1,3,6,0,0,0,1,59990
5,2,1,3,6,0,0,0,1,53990
4,2,1,0,6,0,0,0,1,66999
7,2,1,3,6,0,0,0,1,60990
1,2,0,3,6,0,0,0,1,47990
4,2,1,3,6,0,0,0,1,59999
3,2,0,0,6,0,2,0,0,79990
1,2,0,3,6,0,2,0,0,63990
4,2,1,3,6,0,0,0,1,63990
1,2,1,0,6,0,0,0,0,59990
5,2,1,3,6,0,0,0,0,55990
4,2,1,3,6,0,0,0,1,63990
3,2,1,0,6,0,1,0,1,69490
3,2,1,0,6,0,0,1,1,89390
1,2,1,3,6,0,0,0,0,74990
5,2,1,3,6,0,0,1,1,64990
5,2,0,3,6,0,2,0,1,66490
3,2,1,0,6,0,1,0,1,89702
5,2,1,0,6,0,1,0,1,70990
1,2,1,0,6,0,0,1,1,58990
5,2,0,3,6,0,1,0,1,57500
3,2,1,3,6,0,1,1,1,79990
6,2,0,3,6,0,0,0,0,56541
1,2,1,0,6,0,0,0,0,59990
5,2,1,0,6,0,0,0,1,64990
3,2,1,3,6,0,0,0,0,61290
5,2,1,3,6,0,0,0,1,54990
5,2,1,3,6,0,0,0,1,59990
1,2,1,3,6,0,3,0,0,84990
4,2,1,3,6,0,0,0,1,72500
5,2,1,3,6,0,2,0,0,59990
5,2,1,3,6,0,0,1,1,87990
4,2,1,3,6,0,0,0,0,57990
3,2,1,3,6,0,0,0,1,69490
5,2,1,3,6,0,0,1,1,68990
5,2,1,3,6,0,0,0,1,77990
1,2,1,3,6,0,0,1,0,105990
6,2,1,3,6,0,0,0,0,79990
3,2,1,3,6,0,0,0,1,55490
5,2,1,3,6,0,0,0,1,69990
1,2,1,3,6,0,0,1,1,84990
3,2,1,3,6,0,0,0,0,59990
3,2,0,3,6,0,0,0,1,111890
3,2,1,3,6,0,1,0,0,65990
1,2,1,3,6,0,0,0,1,72990
3,2,1,3,6,0,0,0,1,71090
6,2,1,3,6,0,2,0,0,74990
1,2,0,3,6,0,0,0,1,79990
6,2,1,3,6,0,0,0,0,55490
3,2,1,3,6,0,1,0,1,66490
1,2,1,3,6,0,0,0,1,53400
3,2,1,3,6,0,0,1,1,74500
3,2,1,3,6,0,0,0,1,114990
3,2,1,3,6,0,1,0,0,61990
0,2,0,3,6,0,0,0,0,159990
0,2,5,3,6,0,0,0,0,172090
6,2,1,3,6,0,2,0,0,74990
6,2,0,3,6,0,0,0,0,56490
5,2,0,3,6,0,0,0,0,147000
5,2,1,3,6,0,0,0,1,55990
4,2,1,3,6,0,2,0,1,77990
4,2,0,3,6,0,2,0,1,106490
5,2,1,3,6,0,1,0,1,70990
5,2,1,3,6,0,0,0,1,64990
7,2,1,3,6,0,0,0,0,57990
1,2,0,3,6,0,2,0,0,64990
6,2,0,3,6,0,0,0,0,54990
4,2,1,3,6,0,0,1,0,111999
5,2,0,3,6,0,1,0,1,70798
5,2,6,3,6,0,2,0,0,59990
7,2,5,3,6,0,2,0,0,99500
4,2,0,3,6,0,0,0,1,55990
1,2,5,3,6,0,0,0,0,72990
7,2,5,3,6,0,0,0,0,64990
1,2,1,3,6,0,0,0,0,57990
4,2,1,3,6,0,1,1,1,76990
5,2,1,3,6,0,0,0,1,62998
3,2,1,3,6,0,0,1,1,77990
4,2,0,3,6,0,0,1,1,114990
3,2,0,3,6,0,1,0,1,65990
3,2,1,3,6,0,1,0,1,88990
5,2,0,3,6,0,0,0,0,113590
1,2,1,3,6,0,0,1,1,73990
4,2,1,3,6,0,0,0,1,61000
1,2,1,3,6,0,0,1,0,99990
5,2,1,3,6,0,0,0,1,67990
3,2,1,3,6,0,0,1,1,70799
5,2,1,3,6,0,0,0,1,65990
1,2,5,3,6,0,0,0,0,53690
6,2,1,3,6,0,0,0,0,55990
1,2,1,3,6,0,0,0,1,53190
5,2,0,3,6,0,1,0,1,58999
3,2,1,3,6,0,1,0,0,71990
4,2,1,3,6,0,2,0,0,82000
1,2,1,3,6,0,0,0,0,84990
5,2,1,3,6,0,1,0,0,89998
1,2,1,3,6,0,0,1,0,99990
5,2,0,3,6,0,2,0,0,69899
3,2,0,3,6,0,2,0,0,79990
3,2,0,3,6,0,2,0,0,76300
5,2,0,3,6,0,0,0,1,55999
3,2,1,3,6,0,0,0,0,72900
3,2,1,3,6,0,0,1,1,73990
1,2,1,3,6,0,0,0,0,84990
3,2,1,3,6,0,1,0,0,73519
4,2,0,3,6,0,0,1,0,126000
1,2,1,3,6,0,3,0,0,88990
4,2,1,3,6,0,0,1,1,114999
3,2,1,3,6,0,1,1,1,82990
7,2,1,3,6,0,0,1,0,109999
5,2,1,3,6,0,0,1,1,82990
3,2,1,3,6,0,1,1,1,79990
1,2,1,3,6,0,0,1,0,114990
4,2,1,3,6,0,0,1,0,129999
6,2,5,3,6,0,3,0,0,149990
3,2,1,3,6,0,1,0,0,71290
3,2,0,3,6,0,0,0,1,79500
3,2,0,3,6,0,1,0,1,82990
3,2,1,3,6,0,1,0,1,70980
4,2,1,3,6,0,0,0,0,94000
3,2,1,3,6,0,1,1,0,82990
6,2,1,3,6,0,0,0,0,79990
1,2,5,3,6,0,0,0,0,85990
1,2,0,3,6,0,1,0,0,86990
1,2,0,3,6,0,1,0,1,105990
1,2,0,3,6,0,0,0,0,84990
5,2,5,3,6,0,1,0,1,59999
5,2,1,3,6,0,0,0,1,91999
3,2,1,3,6,0,0,1,1,78900
1,2,0,3,6,0,0,0,0,132790
5,2,1,3,6,0,2,0,0,60990
2,2,4,3,6,0,0,0,0,65556
3,2,1,0,6,0,0,0,0,70190
3,2,1,3,6,0,1,1,0,79590
1,2,1,3,6,0,2,0,0,76990
2,2,5,3,6,0,0,0,0,44990
1,2,1,3,6,0,0,1,1,84990
5,2,0,3,6,0,1,1,1,86999
4,2,1,0,6,0,1,0,0,78000
2,2,5,3,6,0,0,0,0,73063
4,2,1,0,6,0,2,0,1,100990
5,2,5,3,6,0,0,0,1,74990
1,2,0,3,6,0,2,0,0,75990
5,2,1,3,6,0,1,0,1,84086
1,2,1,3,1,0,2,0,0,75990
1,2,1,3,1,0,2,0,1,77990
1,2,0,3,1,0,2,0,0,77990
0,2,0,0,1,0,0,0,0,179990
0,2,0,0,1,0,0,0,0,179990
1,2,0,3,1,0,2,0,0,82990
1,2,1,3,1,0,2,0,0,87990
