brand,processor_name,processor_gnrtn,ram_gb,ssd,hdd,graphic_card_gb,Touchscreen,msoffice,Price
1,2,1,3,1,0,2,0,0,84500
3,2,1,3,1,0,0,0,0,74190
5,2,1,3,1,0,0,0,1,64990
5,2,0,3,6,3,0,1,0,155411
5,2,0,3,6,3,0,1,0,125394
7,2,1,3,0,1,0,0,0,49990
7,2,1,3,0,1,0,0,0,46990
3,2,1,3,0,1,0,0,1,48990
7,2,5,3,0,1,1,0,1,59999
1,2,0,3,0,1,0,0,0,46990
6,2,0,3,0,1,2,0,0,52990
5,2,4,3,0,1,1,0,0,57999
5,2,3,3,0,1,0,0,0,52490
5,2,5,3,0,1,2,0,0,56990
7,2,5,3,0,1,1,0,0,61990
3,2,1,3,0,1,0,0,0,58090
1,2,0,3,0,1,0,0,0,56990
7,2,5,3,0,1,0,0,0,61597
1,2,5,3,0,1,0,0,0,81990
1,2,0,3,0,1,0,0,0,61249
3,2,1,3,0,1,0,0,0,58990
1,2,0,3,0,1,1,0,0,83990
6,2,0,3,0,3,3,0,0,291190
6,2,0,3,0,3,3,0,0,145990
6,2,0,3,0,3,4,0,0,179990
4,2,5,3,0,1,1,0,1,64990
4,2,5,3,0,1,0,0,0,46790
4,2,4,2,0,1,0,0,0,44599
7,2,5,3,0,1,1,0,0,72964
4,2,0,3,0,1,0,0,1,48790
7,2,0,3,0,1,1,0,0,56491
1,2,1,3,4,1,0,0,1,50990
1,2,0,3,4,1,2,0,0,55990
7,2,1,3,4,1,0,0,0,57990
1,2,1,3,4,1,0,0,0,52990
3,2,1,3,4,1,0,0,0,57990
7,2,1,3,4,1,0,0,0,56990
7,2,1,3,4,1,0,0,0,55490
3,2,1,3,4,1,1,0,0,62490
1,2,1,0,4,1,0,0,0,64990
5,2,1,3,4,1,1,0,1,59990
1,2,1,3,4,1,1,0,1,60190
1,2,6,3,4,1,2,0,0,54490
5,2,6,3,4,1,2,0,1,60990
3,2,1,2,4,1,0,0,1,55790
1,2,1,0,4,1,0,0,1,64990
1,2,1,0,4,1,0,0,0,58990
3,2,1,3,4,1,0,0,1,54990
4,2,1,3,4,1,2,0,1,71990
3,2,1,3,4,1,1,0,0,69900
5,2,1,3,4,1,1,0,1,65990
1,2,1,3,4,1,0,0,0,49990
3,2,1,3,4,1,0,0,1,58990
5,2,0,3,4,1,2,0,0,74590
1,2,0,3,4,1,1,0,0,58990
1,2,1,3,4,1,0,0,0,64990
3,2,1,3,4,1,1,0,0,66490
3,2,0,3,4,1,2,0,0,77900
3,2,1,3,4,1,1,0,0,67490
3,2,1,3,4,1,0,0,1,61990
3,2,1,3,4,1,0,0,1,58990
5,2,0,3,4,1,2,0,0,74999
1,2,1,3,4,1,0,0,1,68900
3,2,1,3,4,1,1,0,0,71695
7,2,1,0,4,1,0,0,0,62490
3,2,5,3,0,2,1,0,1,62317
6,2,0,3,0,3,4,0,0,207290
3,3,5,0,4,0,2,0,1,87990
2,3,5,3,4,0,0,0,0,73990
1,3,0,0,6,0,0,0,0,57990
1,3,0,3,6,0,2,0,0,61990
6,3,0,0,6,0,2,0,0,79990
5,3,0,3,6,0,2,0,1,68990
5,3,1,0,6,0,0,1,1,85990
5,3,1,0,6,0,2,0,1,99990
1,3,1,3,6,0,0,0,1,77990
5,3,1,3,6,0,2,0,0,79990
4,3,1,0,6,0,2,0,1,93190
1,3,1,0,6,0,0,0,1,94990
5,3,1,0,6,0,0,1,1,84990
6,3,0,3,6,0,0,0,0,57990
4,3,1,0,6,0,0,1,1,102990
3,3,1,0,6,0,2,0,0,99990
1,3,1,0,6,0,2,0,0,94990
4,3,1,0,6,0,0,1,1,104000
6,3,1,0,6,0,1,0,0,76990
4,3,1,0,6,0,2,0,1,90190
5,3,1,0,6,0,0,1,0,88488
6,3,0,0,6,0,2,0,0,109990
6,3,1,0,6,0,2,0,0,86990
6,3,1,0,6,0,0,0,0,89990
4,3,0,0,6,0,0,1,1,239759
1,3,1,0,6,0,1,0,1,78990
3,3,5,0,6,0,0,0,1,121890
1,3,5,0,6,0,0,0,0,85990
6,3,1,0,6,0,2,0,0,94990
4,3,1,0,6,0,2,0,1,92000
4,3,0,0,6,0,0,1,0,162990
3,3,1,0,6,0,0,0,1,135300
6,3,1,0,6,0,0,0,0,64990
5,3,0,0,6,0,0,0,0,174527
5,3,0,0,6,0,0,0,0,162299
3,3,0,0,6,0,0,1,1,109190
4,3,1,0,6,0,0,1,1,99999
6,3,0,0,6,0,1,0,0,104990
1,3,1,0,6,0,0,1,0,109990
1,3,5,0,6,0,0,0,0,99990
5,3,5,0,6,0,1,0,0,244801
1,3,1,0,6,0,0,0,0,94990
5,3,5,0,6,0,0,0,1,86000
5,3,0,0,6,0,1,0,0,162399
4,3,1,0,6,0,0,0,0,119599
5,3,0,0,6,0,0,0,0,211753
5,3,1,0,6,0,0,0,0,110999
1,3,5,3,6,0,0,0,0,81990
6,3,6,3,6,0,2,0,0,66990
6,3,0,0,1,0,3,0,0,84990
1,3,1,0,1,0,1,1,1,104990
1,3,1,0,1,0,0,1,0,134990
1,3,1,0,1,0,2,0,0,98990
4,3,0,0,1,0,3,0,1,144690
1,3,1,0,1,0,0,0,0,99990
6,3,1,0,1,0,3,0,0,119990
1,3,1,0,1,0,2,0,0,194990
1,3,0,0,1,0,1,0,1,124990
3,3,1,0,1,0,1,0,0,122410
4,3,0,0,1,0,0,1,0,179990
6,3,1,0,1,0,2,1,0,154990
5,3,1,0,1,0,0,0,1,122990
1,3,0,0,1,0,3,1,0,224990
6,3,2,0,1,0,4,0,0,279990
4,3,1,0,1,0,2,0,0,121990
4,3,1,0,1,0,2,0,0,116990
5,3,1,0,1,0,3,0,0,151098
6,3,1,0,1,0,4,0,0,129990
4,3,1,0,1,0,0,1,0,149999
6,3,2,0,1,0,3,0,0,139990
7,3,1,0,1,0,3,0,0,129990
4,3,1,0,1,0,4,0,1,171990
3,3,1,0,1,0,1,0,1,93955
1,3,0,0,1,0,4,0,0,234990
4,3,1,0,1,0,0,1,1,128500
5,3,1,0,1,0,0,1,1,102990
1,3,1,0,1,0,0,1,0,119990
1,3,1,0,1,0,3,0,0,120980
1,3,1,0,1,0,3,0,0,157249
5,3,6,0,1,0,2,0,0,229900
1,3,1,0,1,0,3,0,0,131500
1,3,0,0,1,0,0,0,0,154990
1,3,0,0,1,0,0,0,0,165990
5,3,0,0,1,0,0,0,0,119990
1,3,0,0,1,0,0,0,0,167990
4,3,1,0,1,0,0,1,0,165000
2,3,0,0,1,0,0,0,0,62990
5,3,1,0,1,0,0,0,1,85990
4,3,1,0,1,0,1,0,1,94990
4,3,1,0,1,0,3,0,1,136990
5,3,0,0,1,0,4,0,1,234990
7,3,0,0,3,0,4,0,0,159990
1,3,0,0,3,0,0,0,0,233990
1,3,0,0,0,1,1,0,0,93990
4,3,5,0,2,1,2,0,0,116941
6,3,0,3,4,1,2,0,0,63990
1,3,0,0,4,1,2,0,0,66990
1,3,1,0,4,1,0,0,0,82500
7,3,0,0,4,1,3,0,0,119990
6,3,0,0,4,1,2,0,0,159990
1,3,5,0,4,1,0,0,0,98912
7,3,1,0,6,1,2,0,0,92990
7,3,1,0,6,1,3,0,0,119990
7,4,1,1,1,0,4,0,0,169990
7,4,1,0,1,0,3,0,0,139990
6,4,1,0,1,0,3,0,0,192990
1,4,2,0,1,0,3,0,0,299990
1,4,0,0,1,0,3,1,0,269990
1,4,1,0,1,0,3,0,0,139990
5,4,0,0,1,0,4,0,0,265998
1,4,1,0,5,0,3,0,0,441990
6,2,0,3,0,3,2,0,0,86990
6,2,0,3,0,3,3,0,0,109990
6,2,0,3,0,3,2,0,0,109590
1,3,0,0,0,3,3,0,0,146490
0,5,0,3,4,0,0,0,0,85990
0,5,0,3,4,0,0,0,0,112990
0,5,0,0,4,0,0,0,0,104990
0,5,0,0,4,0,0,0,0,132990
0,5,0,0,6,0,0,0,0,149990
0,5,0,3,6,0,0,0,0,125990
0,5,0,3,6,0,0,0,0,103990
0,5,0,3,6,0,0,0,0,101990
0,5,0,3,6,0,0,0,0,104990
0,5,0,3,6,0,0,0,0,131990
0,5,0,0,6,0,0,0,0,128990
0,5,0,0,6,0,0,0,0,184990
0,5,0,0,6,0,0,0,0,225990
0,5,0,2,6,0,0,0,0,124990
0,5,0,3,1,0,0,0,0,149990
0,5,0,0,1,0,0,0,0,169990
0,5,0,0,1,0,0,0,0,225990
0,5,0,0,1,0,0,0,0,243990
0,5,0,1,1,0,0,0,0,309990
1,6,7,2,0,3,0,0,0,45990
1,6,7,2,2,0,0,1,0,58100
1,6,7,3,4,0,0,1,0,62990
4,6,7,3,4,0,0,0,1,32990
1,6,7,2,4,0,0,0,1,33990
7,6,7,2,4,0,0,0,0,30990
3,6,7,2,4,0,0,0,0,36000
1,6,7,2,4,0,0,0,1,32990
3,6,7,2,4,0,0,0,0,35990
1,6,7,2,0,1,0,0,0,27990
1,6,7,2,0,1,0,0,0,25990
1,6,7,2,0,1,0,0,0,25990
1,6,7,2,0,1,0,0,0,30780
4,7,7,3,4,0,0,0,0,37990
1,7,7,3,4,0,0,0,0,35990
3,7,7,3,4,0,0,0,0,39490
3,7,7,3,4,0,0,0,0,36990
3,7,7,3,4,0,0,0,0,39990
1,7,7,2,4,0,0,0,0,33690
3,7,7,3,4,0,0,0,0,40590
1,7,7,2,4,0,0,0,0,37990
1,7,7,2,4,0,0,0,1,34500
7,7,7,3,6,0,0,0,0,36990
4,7,7,3,6,0,0,0,0,43490
4,7,7,3,6,0,0,0,1,41490
7,7,7,2,6,0,0,0,0,34990
4,7,7,2,6,0,0,0,1,44490
3,7,7,2,6,0,0,0,0,40590
3,7,7,3,6,0,0,0,0,42090
3,7,7,3,0,1,0,0,1,35990
4,7,7,3,0,1,0,0,1,39490
3,7,7,3,0,1,0,0,0,37390
3,7,7,2,0,1,0,0,1,52632
3,7,7,2,0,1,0,0,1,39990
3,7,7,2,0,1,0,0,0,43990
4,7,7,2,0,1,0,0,0,32917
5,7,7,2,0,1,0,0,0,34990
3,7,7,3,0,1,0,0,0,39990
4,7,7,3,4,1,0,0,1,41999
3,8,7,3,4,0,0,0,1,41990
3,8,7,3,4,0,0,0,0,44490
3,8,7,3,4,0,0,0,1,41990
3,8,7,3,4,0,0,0,1,44490
6,8,7,2,4,0,0,0,0,49990
3,8,7,2,4,0,0,0,0,44390
4,8,7,3,6,0,2,0,0,57990
5,8,7,3,6,0,2,0,1,56990
5,8,7,3,6,0,0,0,0,48990
4,8,7,3,6,0,0,0,1,49970
6,8,7,3,6,0,0,0,0,47990
4,8,7,3,6,0,0,0,1,48990
7,8,7,3,6,0,0,0,0,53990
5,8,7,3,6,0,0,0,1,52990
7,8,7,3,6,0,0,0,0,43990
5,8,7,3,6,0,2,0,0,59490
6,8,7,3,6,0,2,0,0,64990
3,8,7,3,6,0,0,0,0,47490
4,8,7,3,6,0,2,0,0,59990
5,8,7,3,6,0,2,0,0,69990
4,8,7,3,6,0,2,0,0,58990
3,8,7,3,6,0,0,0,0,59490
4,8,7,0,6,0,0,0,1,67500
4,8,7,3,6,0,0,0,0,48990
1,8,7,3,6,0,0,1,1,62450
1,8,7,3,6,0,0,0,0,58990
4,8,7,3,6,0,0,0,1,57999
1,8,7,0,6,0,0,0,0,56990
4,8,7,3,6,0,2,0,1,72990
4,8,7,0,6,0,0,0,1,65990
4,8,7,0,6,0,0,1,1,98020
4,8,7,0,6,0,1,0,1,63990
1,8,7,3,6,0,0,0,1,49890
3,8,7,3,6,0,0,0,1,49990
3,8,7,3,6,0,0,0,1,59490
4,8,7,3,6,0,0,1,1,73999
3,8,7,2,6,0,0,0,1,60990
3,8,7,2,6,0,3,0,0,76190
5,8,7,2,6,0,0,1,1,74798
1,8,7,2,6,0,0,0,0,58990
4,8,7,2,6,0,2,0,0,68100
5,8,7,2,6,0,0,1,1,77990
4,8,7,2,6,0,0,0,1,55090
1,8,7,2,6,0,0,1,0,91990
4,8,7,2,6,0,0,0,1,84208
7,8,7,2,6,0,0,0,0,44990
4,8,7,2,6,0,0,0,1,53490
5,8,7,2,6,0,2,0,0,76498
3,8,7,2,6,0,2,0,0,98920
6,8,7,2,6,0,0,0,0,54990
7,8,7,2,6,0,0,0,0,49990
4,8,7,2,6,0,0,0,0,52380
7,8,7,2,6,0,0,0,0,49990
4,8,7,2,6,0,0,0,1,52500
1,8,7,2,6,0,0,0,1,49990
7,8,7,2,6,0,0,0,0,75999
1,8,7,2,6,0,0,0,0,80990
5,8,7,2,6,0,0,0,0,59900
4,8,7,2,6,0,0,0,1,54590
3,8,7,2,6,0,0,1,1,75500
4,8,7,3,6,0,0,0,1,51890
1,8,7,0,6,0,0,0,0,78000
4,8,7,0,6,0,0,0,1,59999
4,8,7,3,6,0,2,0,1,64990
3,8,7,2,1,0,0,0,0,57900
5,8,7,2,1,0,0,1,1,81978
4,8,7,2,0,1,2,0,0,59990
3,8,7,3,4,1,0,0,0,49490
1,8,7,3,4,1,0,0,0,54990
5,8,7,3,4,1,2,0,0,68500
1,8,7,3,4,1,0,0,0,54990
1,8,7,3,4,1,0,0,1,54990
5,8,7,3,4,1,0,0,1,63990
4,8,7,2,4,1,2,0,0,80000
3,8,7,2,4,1,0,0,0,51990
1,8,7,2,4,1,0,0,1,62990
4,8,7,2,4,1,0,0,0,52990
1,8,7,2,4,1,0,0,1,75100
1,9,7,0,6,0,2,0,0,76990
1,9,7,0,6,0,2,0,0,79990
1,9,7,3,6,0,2,0,0,71990
1,9,7,3,6,0,2,0,0,71990
5,9,7,0,6,0,2,0,1,99990
1,9,7,0,6,0,0,0,0,79990
3,9,7,0,6,0,2,0,0,93990
1,9,7,0,6,0,2,0,0,82990
1,9,7,2,6,0,2,0,0,106990
1,9,7,2,6,0,0,0,0,92990
5,9,7,2,6,0,2,0,1,81490
1,9,7,2,6,0,0,0,1,56990
6,9,7,2,6,0,0,0,0,64990
5,9,7,2,6,0,0,0,1,60990
5,9,7,2,6,0,2,0,1,84988
4,9,7,2,6,0,2,0,0,90990
1,9,7,2,6,0,0,0,0,63990
5,9,7,2,6,0,0,0,1,63990
4,9,7,2,6,0,0,0,1,57999
1,9,7,2,6,0,2,0,0,72400
5,9,7,2,6,0,0,1,0,78990
7,9,7,2,6,0,0,0,0,59990
1,9,7,2,6,0,2,0,0,111990
4,9,7,2,6,0,0,1,0,109000
3,9,7,2,6,0,3,0,0,89990
5,9,7,2,6,0,0,1,1,78988
5,9,7,2,6,0,2,0,0,73138
5,9,7,2,6,0,2,0,0,106990
1,9,7,2,6,0,2,0,0,79990
3,9,7,2,6,0,0,1,1,89570
4,9,7,2,6,0,0,0,1,68500
5,9,7,0,6,0,0,0,0,73400
4,9,7,0,6,0,1,0,1,79990
4,9,7,0,6,0,2,0,1,84990
6,9,7,0,1,0,4,0,0,99990
1,9,7,3,1,0,2,0,0,72990
4,9,7,0,1,0,0,1,1,92990
4,9,7,0,1,0,0,0,1,84190
1,9,7,0,1,0,0,1,0,112990
1,9,7,2,1,0,2,0,0,114990
7,9,7,2,1,0,2,0,0,99990
1,9,7,2,1,0,2,0,0,95990
4,9,7,2,1,0,4,0,0,159990
1,9,7,2,1,0,0,0,1,76990
5,9,7,2,1,0,3,0,1,130990
1,9,7,2,1,0,0,0,0,99990
1,9,7,2,1,0,2,0,0,112990
5,9,7,2,1,0,0,0,1,77988
1,9,7,2,1,0,0,0,1,76000
1,9,7,2,1,0,2,1,0,99990
1,9,7,2,1,0,0,0,0,111000
1,9,7,0,1,0,0,0,1,84970
4,9,7,0,4,1,2,0,1,75990
7,9,7,0,4,1,3,0,0,89990
7,9,7,0,4,1,2,0,0,81990
5,9,7,2,6,1,0,0,0,80490
1,10,7,0,1,0,3,0,0,135990
1,10,7,0,1,0,0,0,0,154990
1,10,7,0,1,0,4,0,1,199990
1,10,7,0,1,0,2,0,0,114990
1,10,7,0,1,0,3,0,1,129990
1,10,7,0,1,0,2,1,1,114990
6,10,7,2,1,0,0,0,0,146990
1,10,7,2,1,0,0,0,0,104990
1,10,7,2,1,0,2,1,0,114990
1,10,7,2,1,0,2,1,1,124990
1,10,7,2,1,0,0,1,0,134990
4,10,7,2,1,0,4,0,1,141990
1,10,7,2,1,0,0,0,0,129990
1,10,7,2,1,0,2,1,1,142990
1,10,7,2,1,0,0,0,0,121990
1,10,7,2,1,0,2,1,1,124990
1,10,7,2,1,0,3,0,0,141990
1,10,7,2,1,0,2,0,0,162990
1,10,7,2,1,0,0,0,0,130500
1,10,7,2,1,0,2,0,0,116990
1,10,7,2,1,0,3,0,0,138990
1,10,7,2,1,0,2,1,1,234990
1,10,7,2,1,0,0,0,0,135990
1,10,7,2,1,0,0,0,0,144990
1,10,7,2,1,0,2,0,0,149990
1,10,7,2,1,0,2,0,0,142990
5,8,0,3,6,0,0,0,0,57490
